fecha,y_pred
2023-06-17,8177773.569041201
2023-06-18,3347681.0263957144
2023-06-19,7574316.227314729
2023-06-20,7716237.897343697
2023-06-21,7501545.514220247
2023-06-22,7703858.481786112
2023-06-23,8378446.665974763
2023-06-24,8644614.704549098
2023-06-25,3793886.6100128456
2023-06-26,6445172.5967357885
2023-06-27,7679696.216040727
2023-06-28,7487032.966984931
2023-06-29,7502776.956497321
2023-06-30,8049037.225126702
2023-07-01,8622664.930094855
2023-07-02,4911134.8502625525
2023-07-03,5591084.597298663
2023-07-04,7567563.818828775
2023-07-05,7520886.683450888
2023-07-06,7465793.324243801
2023-07-07,7894888.01742099
2023-07-08,8497791.210122779
2023-07-09,4820207.2049272135
2023-07-10,5892500.618650442
2023-07-11,7515094.115806453
2023-07-12,7489586.157306064
2023-07-13,7429673.753988028
2023-07-14,7723703.858215757
2023-07-15,8308204.514355872
2023-07-16,5438629.990993124
