,y
2023-06-17,9652271.251642814
2023-06-18,1610584.4663630847
2023-06-19,8991028.235623501
2023-06-20,8517202.827821558
2023-06-21,8274066.852143856
2023-06-22,8393206.681639798
2023-06-23,9383767.154253129
2023-06-24,9440199.296218513
2023-06-25,1.0000000000009999
2023-06-26,8796321.748850236
2023-06-27,8292281.138490995
2023-06-28,7976388.088032144
2023-06-29,8027599.952844686
2023-06-30,9174008.233255751
2023-07-01,9183478.19071805
2023-07-02,1.0000000000009999
2023-07-03,8647757.662620064
2023-07-04,7968856.97726519
2023-07-05,7662748.062670212
2023-07-06,7757103.838652439
2023-07-07,8977736.846542962
2023-07-08,8893439.694509225
2023-07-09,1.0000000000009999
2023-07-10,8454827.368033145
2023-07-11,7629720.033652316
2023-07-12,7312629.569104572
2023-07-13,7468993.102426264
2023-07-14,8756299.898087231
2023-07-15,8571247.550745161
2023-07-16,1.0000000000009999
